#{"t_start": 1680170597.4176018, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0,3,1473.098862
0.9784,3,1473.108015
0,2,1473.113101
0.9352,9,1473.137149
0.9856,2,1473.142664
0,125,1474.055433
0,2,1474.061764
0.9784,3,1474.07031
0.856,20,1474.698298
0.9568,6,1474.714663
0,3,1474.72322
0.9784,3,1474.73277
0.9712,4,1474.743499
0,2,1474.74919
0.9784,3,1474.757508
0.928,10,1474.785514
0.8776,17,1474.833041
0.9928,1,1474.836193
0.964,5,1474.85021
0,3,1474.858531
0.9856,2,1474.864795
0.928,10,1474.892718
0.9712,4,1474.90459
0.9928,1,1474.907492
0.9784,3,1474.916723
0.9424,8,1474.940008
0.9784,3,1474.949183
0.9784,3,1474.957448
0.9856,2,1474.96508
0.8056,27,1475.045137
0.9928,1,1475.048473
0.9928,1,1475.052271
0.9784,3,1475.06112
0,2,1475.643839
0.3736,87,1475.884109
0,1,1475.887027
0.9496,7,1475.907246
0.9568,6,1475.923972
0,1,1475.92692
0.9928,1,1475.929777
0,10,1475.957929
0,6,1475.974129
0.9568,6,1475.990186
0.9712,4,1476.57615
0.9856,2,1476.581712
0,2,1476.587668
0.82,25,1476.662778
0.9856,2,1476.669513
0.9856,2,1476.675599
0.4312,79,1476.897065
0.9928,1,1476.900156
0.9712,4,1476.912353
0,5,1476.927528
0.9712,4,1476.939262
0.9928,1,1477.515245
0.964,5,1477.528694
0.9568,6,1477.546556
0.9856,2,1477.552685
0,2,1477.558154
0.964,5,1477.573146
0,1,1477.576107
0,1,1477.579663
0.9856,2,1477.58623
0.8272,24,1477.654965
0.9136,12,1477.688468
0.9064,13,1477.725635
0,5,1477.740649
0.9784,3,1477.749914
0.9928,1,1477.752606
0.9352,9,1477.777284
0.9208,11,1477.806527
0.9784,3,1477.815074
0.9208,11,1477.844984
0,2,1477.850749
0,125,1478.783605
0.8704,18,1479.407775
0.9712,4,1479.42043
0.9928,1,1479.423162
0.9928,1,1479.426716
0.9928,1,1479.430942
0.9928,1,1479.434051
0,2,1479.440917
0.964,5,1479.454109
0.9856,2,1479.459627
0.9928,1,1479.463326
0,5,1479.476375
0.964,5,1479.490776
0.9712,4,1479.502335
0,9,1479.525935
0.9712,4,1479.537108
0.9712,4,1479.547978
0.8056,27,1479.622612
0.964,5,1479.636035
0.9496,7,1479.655239
0.9496,7,1479.676758
0.9856,2,1479.68193
0.9568,6,1479.698973
0.9928,1,1479.702028
0.9784,3,1479.709899
0.7696,32,1480.372298
0.9784,3,1480.381343
0.9928,1,1480.385174
0,1,1480.387804
0.9496,7,1480.409428
0.964,5,1480.423448
0.9856,2,1480.429374
0.9856,2,1480.435695
0.8992,14,1480.47598
0.9352,9,1480.500834
0,2,1480.507549
0.928,10,1480.536071
0.964,5,1480.551386
0.9784,3,1480.559697
0.9712,4,1480.571631
0.9568,6,1480.590215
0.9784,3,1480.5999
0.964,5,1480.614735
0,4,1480.626882
0,4,1480.638447
0,2,1480.644348
0.9856,2,1480.649967
0.9856,2,1480.656319
0.9784,3,1480.664393
0,3,1480.672682
0,4,1480.684251
0,5,1480.699131
0.9424,8,1481.296865
0,34,1481.390775
0.9784,3,1481.400236
0.9784,3,1481.408921
0.9856,2,1481.414358
0.9496,7,1481.433517
0.928,10,1481.462243
0.9856,2,1481.46737
0.9712,4,1481.478116
0.964,5,1481.493059
0.9784,3,1481.501238
0.9856,2,1481.507868
0.9928,1,1481.511026
0.9784,3,1481.519309
0.9712,4,1481.530269
0.9784,3,1481.538454
0.9568,6,1481.555175
0,3,1481.56415
0.9856,2,1481.570161
0.9856,2,1481.575593
0.9784,3,1481.583371
0.964,5,1481.597198
0.9712,4,1481.607921
0.964,5,1481.6223
0.9856,2,1481.62837
0,8,1482.222987
0.9712,4,1482.233672
0.9424,8,1482.25525
0.8992,14,1482.297013
0.9784,3,1482.305703
0.9928,1,1482.309356
0.9928,1,1482.312389
0.9856,2,1482.318214
0.9352,9,1482.346049
0.9856,2,1482.352672
0.46,75,1482.566842
0.928,10,1483.17083
0.9568,6,1483.187654
0.9496,7,1483.207483
0.9856,2,1483.213959
0,2,1483.219952
0.964,5,1483.233309
0.9424,8,1483.255044
0.9712,4,1483.266545
0,2,1483.272895
0.9928,1,1483.27578
0.9712,4,1483.288705
0.964,5,1483.30332
0.9856,2,1483.310104
0,4,1483.322931
0.9856,2,1483.328881
0.9208,11,1483.360754
0.9568,6,1483.378311
0.9928,1,1483.381124
0.9424,8,1483.403002
0.9568,6,1483.41893
0,1,1483.422535
0.9712,4,1483.436275
0,125,1484.374983
0.9568,6,1484.391508
0.9856,2,1484.397621
0,125,1485.334451
0.9856,2,1485.340555
0.9928,1,1485.343904
0.9784,3,1485.352626
0.9712,4,1485.364218
0.9856,2,1485.369716
0.9856,2,1485.374938
0.964,5,1485.389161
0.964,5,1485.403268
0.9352,9,1486.014417
0.9784,3,1486.023644
0.9496,7,1486.045545
0.9856,2,1486.052349
0,3,1486.061596
0,9,1486.087679
0.9784,3,1486.096429
0.964,5,1486.110473
0.964,5,1486.125088
0.964,5,1486.13884
0.9928,1,1486.141515
0,3,1486.150312
0.5968,56,1486.311748
0.9352,9,1486.337058
0.9784,3,1486.345942
0,2,1486.351579
0,2,1486.357223
0.964,5,1486.372884
0.9568,6,1486.965065
0.964,5,1486.979986
0.9784,3,1486.988448
0.8488,21,1487.05142
0.8704,18,1487.101477
0,8,1487.12445
0.9568,6,1487.141453
0.9424,8,1487.163359
0.9424,8,1487.186046
0,3,1487.195966
0.9856,2,1487.201614
0.9568,6,1487.219236
0,2,1487.225772
0.9712,4,1487.236681
0.9928,1,1487.239525
0.9784,3,1487.249658
0.8704,18,1487.301837
0.9856,2,1487.306907
0.9856,2,1487.312594
0.9712,4,1487.897503
0,1,1487.900525
0.9496,7,1487.92198
0.9496,7,1487.942375
0.9784,3,1487.950791
0.9856,2,1487.957102
0,10,1487.984569
0.9928,1,1487.988339
0,2,1487.99373
0.9712,4,1488.005366
0.964,5,1488.019855
0.9784,3,1488.028506
0.964,5,1488.04496
0.9784,3,1488.053806
0.9496,7,1488.073347
0,2,1488.079576
0.9496,7,1488.099191
0.9568,6,1488.116473
0.9712,4,1488.127903
0,2,1488.133502
0.9568,6,1488.150981
0.9496,7,1488.174336
0.9424,8,1488.197429
0,2,1488.203811
0.9784,3,1488.212428
0.9568,6,1488.230833
0.9928,1,1488.233394
0,115,1489.129234
0.9496,7,1489.149514
0.964,5,1489.165238
0.9712,4,1489.176711
0.9712,4,1489.188128
0,1,1489.191294
0.9496,7,1489.802967
0.9856,2,1489.808964
0.9856,2,1489.815201
0.9784,3,1489.824554
0.9784,3,1489.833772
0.784,30,1489.915997
0.964,5,1489.928817
0.9568,6,1489.946436
0.9352,9,1489.972253
0.964,5,1489.986471
0.748,35,1490.090132
0.9928,1,1490.093476
0.9856,2,1490.099374
0.9928,1,1490.102272
0.9568,6,1490.118988
0.9856,2,1490.12583
0.9496,7,1490.146532
0.9928,1,1490.149263
0.964,5,1490.163951
0.9784,3,1490.763819
0.9712,4,1490.775523
0.9496,7,1490.797657
0.9712,4,1490.811139
0.9784,3,1490.820373
0.9856,2,1490.826041
0,2,1490.832136
0.9136,12,1490.867674
0.9784,3,1490.876859
0.9784,3,1490.886131
0.9856,2,1490.891634
0.9856,2,1490.898576
0.964,5,1490.913741
0.9856,2,1490.919883
0.9568,6,1490.93939
0.9568,6,1490.958347
0.9568,6,1490.976256
0.9928,1,1490.979486
0.9568,6,1491.009399
0.964,5,1491.025369
0.964,5,1491.041861
0.8776,17,1491.090909
0.9928,1,1491.093789
0.9568,6,1491.11386
0,14,1491.155585
0.964,5,1491.756001
0.9856,2,1491.763446
0.9928,1,1491.76676
0.9568,6,1491.783859
0.9784,3,1491.791877
0.9712,4,1491.802673
0.9712,4,1491.813517
0.9712,4,1491.82448
0.9856,2,1491.830247
0.9856,2,1491.835181
0.9424,8,1491.859195
0.9712,4,1491.871046
0.9424,8,1491.895612
0.9712,4,1491.906321
0.892,15,1491.948292
0,1,1491.951202
0,3,1491.959822
0.9856,2,1491.966218
0.964,5,1491.98112
0.8416,22,1492.04359
0.9784,3,1492.05275
0.9856,2,1492.057806
0.9568,6,1492.074561
0.9784,3,1492.084239
0,13,1492.708277
0.9424,8,1492.731513
0.928,10,1492.758831
0.9784,3,1492.766849
0.964,5,1492.780172
0.964,5,1492.793516
0.8272,24,1492.85712
0.964,5,1492.87074
0.9568,6,1492.88681
0.5968,56,1493.03488
0.9928,1,1493.037607
0.9352,9,1493.648417
0.9712,4,1493.65917
0.9784,3,1493.667663
0.9712,4,1493.679929
0.9856,2,1493.685954
0,3,1493.694256
0,3,1493.702662
0.9856,2,1493.708877
0.9784,3,1493.71762
0.9352,9,1493.741099
0.964,5,1493.75377
0.9568,6,1493.770098
0.9568,6,1493.785486
0.9784,3,1493.794311
0.9928,1,1493.797315
0.9568,6,1493.8137
0,3,1493.822544
0.9568,6,1493.839291
0.9928,1,1493.84201
0.9928,1,1493.845042
0.9568,6,1493.860018
0.9856,2,1493.866016
0.9712,4,1493.876727
0.9424,8,1493.899127
0.9424,8,1493.921231
0.9496,7,1493.939951
0.9712,4,1493.951676
0,3,1493.961789
0.964,5,1493.976907
0.9928,1,1493.979938
0.9568,6,1494.578492
0.9496,7,1494.598372
0.9928,1,1494.601459
0.9928,1,1494.605306
0.9424,8,1494.629446
0.9352,9,1494.655392
0,3,1494.663386
0.964,5,1494.677062
0.9928,1,1494.680383
0,2,1494.685788
0.964,5,1494.69868
0.9712,4,1494.709234
0,2,1494.714579
0.5176,67,1494.894886
0,8,1494.916045
0.9784,3,1495.491407
0.9928,1,1495.494072
0.9928,1,1495.49799
0.9928,1,1495.500763
0.9712,4,1495.511782
0.9208,11,1495.541961
0,2,1495.547345
0,5,1495.561077
0.9568,6,1495.577783
0.9712,4,1495.589044
0.9352,9,1495.61322
0.9712,4,1495.624132
0.9928,1,1495.627255
0,1,1495.630434
0.928,10,1495.659864
0.9928,1,1495.663186
0.9712,4,1495.674025
0.964,5,1495.68757
0.9928,1,1495.690843
0.9784,3,1495.699843
0.9568,6,1495.718237
0,7,1495.739257
0.9784,3,1495.748638
0.7696,32,1495.893449
0.9784,3,1495.903393
0.964,5,1496.484693
0.9208,11,1496.512856
0.9712,4,1496.523952
0.9712,4,1496.535361
0,7,1496.554049
0.9712,4,1496.564211
0,1,1496.567101
0.9928,1,1496.570057
0,2,1496.576044
0.9568,6,1496.592558
0.9928,1,1496.59624
0.9928,1,1496.598748
0,4,1496.608774
0,3,1496.617277
0.9784,3,1496.625205
0,12,1496.658513
0.9856,2,1496.663702
0.9928,1,1496.667503
0,50,1496.813676
0.964,5,1496.827338
0.9856,2,1496.834296
0.9496,7,1497.422069
0,3,1497.431272
0.9568,6,1497.449189
0.9712,4,1497.46006
0,2,1497.465539
0,1,1497.468561
0.9496,7,1497.487777
0.9928,1,1497.491102
0.9928,1,1497.493725
0.9712,4,1497.504847
0.9712,4,1497.516693
0.8992,14,1497.556675
0.964,5,1497.570868
0.9856,2,1497.577381
0.9496,7,1497.59791
0.9928,1,1497.601427
0.9928,1,1497.604795
0.9928,1,1497.6078
0.9856,2,1497.61404
0,1,1497.616607
0.9928,1,1497.619677
0,1,1497.622984
0.9784,3,1497.631589
0,2,1497.637351
0,5,1497.651118
0.9928,1,1497.654155
0,2,1497.660513
0.9352,9,1497.686232
0.9784,3,1497.695267
0.9712,4,1497.706997
0.9712,4,1497.719702
0,7,1497.741689
0.9784,3,1497.750391
0,2,1497.756042
0.9784,3,1497.763554
0.9136,12,1498.365515
0.9712,4,1498.376204
0.9208,11,1498.407689
0.964,5,1498.421724
0.964,5,1498.437849
0.9784,3,1498.446513
0,125,1499.35315
0.9784,3,1499.362297
0.9928,1,1499.36513
0.964,5,1499.380411
0,1,1499.384201
0.856,20,1499.441933
0,17,1499.490373
0.9496,7,1499.51127
0.9568,6,1499.529139
0.9712,4,1499.540001
0.9568,6,1499.556145
0,2,1499.561953
0.928,10,1499.58778
0.6328,51,1500.297289
0.9712,4,1500.308254
0.9784,3,1500.317757
0.9496,7,1500.338333
0.9856,2,1500.344307
0.9568,6,1500.361321
0,3,1500.36986
0.9712,4,1500.381198
0,9,1500.40755
0,3,1500.417595
0.964,5,1500.4333
0.9928,1,1500.436992
0.9424,8,1500.462265
0,2,1500.468816
0.9784,3,1500.477453
0.9712,4,1500.488777
0.9856,2,1500.494161
0.964,5,1500.509099
0.964,5,1500.525213
0.964,5,1500.540043
0.9928,1,1500.543117
0.9856,2,1500.550023
0.9784,3,1500.55859
0.9496,7,1501.144174
0,3,1501.153524
0,3,1501.162743
0.9856,2,1501.169222
0.9712,4,1501.181151
0.9352,9,1501.20734
0.9208,11,1501.237626
0,60,1501.404277
0.9784,3,1501.41414
0.8848,16,1501.45976
0.9856,2,1501.466018
0.9856,2,1501.472618
0.9568,6,1501.48965
0,1,1501.492294
0.964,5,1502.074369
0.9712,4,1502.084981
0.9496,7,1502.103405
0,2,1502.109179
0.9928,1,1502.112285
0,2,1502.118023
0.9856,2,1502.123243
0,4,1502.134816
0.9712,4,1502.145557
0.964,5,1502.159832
0,4,1502.171936
0.9784,3,1502.180261
0,1,1502.183684
0.9784,3,1502.192479
0,1,1502.195842
0.9856,2,1502.20173
0.9712,4,1502.214035
0.9928,1,1502.216722
0.9712,4,1502.227281
0.964,5,1502.24077
0.9784,3,1502.249367
0.964,5,1502.26232
0.9568,6,1502.280089
0.9784,3,1502.28845
0,3,1502.298034
0.9856,2,1502.303704
0,1,1502.307223
0.9784,3,1502.315566
0.9784,3,1502.324776
0.9568,6,1502.342249
0,2,1502.349315
0.928,10,1502.378171
0.9064,13,1502.415034
0.9784,3,1502.423544
0,2,1502.429428
0.9784,3,1502.998512
0.9208,11,1503.02875
0.9784,3,1503.037024
0.9784,3,1503.046374
0.964,5,1503.061635
0.9856,2,1503.067223
0.928,10,1503.094562
0.9928,1,1503.097241
0.2584,103,1503.942047
0.9856,2,1503.94791
0.9496,7,1503.969157
0.5176,67,1504.162726
0,3,1504.17154
0.9352,9,1504.196856
0.9856,2,1504.203485
0.9352,9,1504.228417
0.9856,2,1504.233917
0.9784,3,1504.243086
0.9784,3,1504.252484
0,2,1504.258853
0,3,1504.268749
0.9712,4,1504.281773
0.9784,3,1504.856246
0.9856,2,1504.862046
0.9928,1,1504.865221
0.7552,34,1504.961422
0.8416,22,1505.022018
0,2,1505.028447
0.9496,7,1505.047643
0.9856,2,1505.053128
0,3,1505.060813
0,2,1505.065823
0.9856,2,1505.071735
0.9496,7,1505.092376
0.9424,8,1505.114635
0.9928,1,1505.117687
0.928,10,1505.143185
0.9856,2,1505.149601
0.9856,2,1505.155847
0.9136,12,1505.190763
0.9928,1,1505.194045
0.9712,4,1505.205683
0,2,1505.785108
0.9856,2,1505.791706
0.9784,3,1505.800675
0.9712,4,1505.812062
0.9856,2,1505.817208
0.9784,3,1505.826137
0.9208,11,1505.857075
0,3,1505.867061
0.9496,7,1505.884924
0.9064,13,1505.922879
0.9496,7,1505.942403
0.9856,2,1505.948562
0.9496,7,1505.967247
0.9784,3,1505.975546
0.9424,8,1505.995598
0.9784,3,1506.00293
0,1,1506.006084
0,4,1506.016756
0.9712,4,1506.027961
0.9928,1,1506.030774
0.9352,9,1506.053538
0,2,1506.059107
0.9712,4,1506.069395
0.9208,11,1506.098027
0,2,1506.102697
0.9496,7,1506.12108
0.9856,2,1506.127249
0.964,5,1506.701503
0,3,1506.709545
0.8992,14,1506.746527
0.9424,8,1506.769009
0.8848,16,1506.81339
0.9784,3,1506.821233
0.9712,4,1506.832947
0.9712,4,1506.843505
0.9784,3,1506.852518
0.8776,17,1506.900652
0.9712,4,1506.911633
0.9928,1,1506.914208
0.9352,9,1506.942443
0.9568,6,1506.960346
0.9856,2,1506.96658
0.9928,1,1506.970043
0.9784,3,1506.979714
0,5,1506.994745
0.9928,1,1506.998292
0.9928,1,1507.001223
0.9712,4,1507.012619
0.9784,3,1507.020981
0.9352,9,1507.045349
0.9712,4,1507.056082
0.9856,2,1507.628252
0.9712,4,1507.639674
0.9928,1,1507.642249
0.9856,2,1507.64798
0.9568,6,1507.666232
0.9784,3,1507.674447
0.892,15,1507.71388
0,2,1507.718607
0.9856,2,1507.724107
0.9568,6,1507.739735
0,1,1507.7425
0.928,10,1507.769252
0.9496,7,1507.787086
0.9568,6,1507.803519
0.424,80,1508.571553
0,1,1508.575011
0.9496,7,1508.593132
0.9496,7,1508.612346
0.9568,6,1508.631433
0.9712,4,1508.642434
0,1,1508.645459
0.9928,1,1508.649266
0.9568,6,1508.666861
0,3,1508.674396
0.9856,2,1508.679924
0,1,1508.683119
0.9712,4,1508.693636
0.9928,1,1508.696724
0.9856,2,1508.703258
0,3,1508.711034
0,5,1508.725092
0.9928,1,1508.727735
0.964,5,1508.740927
0.892,15,1508.78044
0.9928,1,1508.783043
0.9784,3,1508.792128
0.964,5,1508.806136
0.9424,8,1508.828438
0.9784,3,1508.837149
0,10,1508.863803
0.9496,7,1509.446436
0,1,1509.450016
0.9712,4,1509.462516
0.9712,4,1509.474053
0.9208,11,1509.505105
0,6,1509.523644
0.9856,2,1509.529682
0.9784,3,1509.538425
0.964,5,1509.551685
0.9712,4,1509.562079
0.9928,1,1509.565173
0.9424,8,1509.585546
0.9928,1,1509.589249
0.9856,2,1509.595778
0.964,5,1509.610279
0.9928,1,1509.613431
0,4,1509.624948
0.928,10,1509.651617
0.7624,33,1509.742938
0.9784,3,1509.751573
0.9856,2,1509.757843
0.9784,3,1509.765604
0,1,1509.768142
0.9568,6,1509.785229
0,2,1509.790113
0.9784,3,1509.797434
0,5,1510.375901
0.9712,4,1510.385929
0.9424,8,1510.409835
0,2,1510.4153
0,4,1510.426501
0.9856,2,1510.432844
0.9856,2,1510.439094
0.964,5,1510.452369
0.9712,4,1510.463493
0.964,5,1510.478
0.9928,1,1510.481067
0.676,45,1510.610688
0.964,5,1510.624971
0,5,1510.639381
0.9784,3,1510.648862
0.928,10,1510.675069
0.9496,7,1510.694369
0.964,5,1510.710751
0.9568,6,1510.727182
0.9784,3,1511.302473
0.9712,4,1511.313244
0.9712,4,1511.324705
0.9784,3,1511.333853
0.9712,4,1511.34494
0.9784,3,1511.35451
0.9712,4,1511.365287
0,1,1511.368647
0,5,1511.382662
0.9856,2,1511.388493
0.9352,9,1511.412633
0.9856,2,1511.418584
0,7,1511.439374
0.9424,8,1511.461907
0.9784,3,1511.47011
0,4,1511.481646
0.892,15,1511.524222
0.9856,2,1511.529717
0,7,1511.547995
0.9856,2,1511.554556
0.9784,3,1511.562758
0.9784,3,1511.571163
0,2,1511.577513
0.9424,8,1511.599834
0.9568,6,1511.617072
0.9064,13,1511.654754
0.9928,1,1511.658574
0,1,1512.226852
0.9568,6,1512.243432
0,8,1512.267083
0.8272,24,1512.334698
0,1,1512.338217
0.8776,17,1512.387327
0.9568,6,1512.404825
0.9856,2,1512.410594
0.9784,3,1512.421193
0.9712,4,1512.43393
0,2,1512.439621
0.964,5,1512.453742
0.9856,2,1512.460463
0,6,1512.477813
0.9928,1,1512.481183
0.9352,9,1512.504334
0.9352,9,1512.530501
0.9208,11,1512.558666
0.9784,3,1512.566816
0.9784,3,1512.575233
0.9928,1,1512.579136
0,5,1513.148369
0,5,1513.163714
0.9928,1,1513.166885
0,2,1513.172354
0.9856,2,1513.177804
0,12,1513.208551
0,4,1513.219034
0.9352,9,1513.241457
0.9712,4,1513.252122
0.928,10,1513.277045
0,7,1513.295579
0.9928,1,1513.298221
0.4672,74,1514.041063
0,2,1514.046779
0.9784,3,1514.054667
0.9712,4,1514.064719
0,7,1514.082908
0.964,5,1514.096407
0,2,1514.101751
0.8992,14,1514.136396
0,1,1514.139318
0,11,1514.168555
0,2,1514.174242
0.9928,1,1514.177123
0.9928,1,1514.179689
0.9928,1,1514.182841
0,5,1514.195323
0.9784,3,1514.204231
0.9856,2,1514.209641
0.9784,3,1514.21743
0.9856,2,1514.222545
0,7,1514.241341
0.9496,7,1514.258627
0,4,1514.269149
0.9496,7,1514.287954
0.964,5,1514.300937
0.9712,4,1514.311229
0.964,5,1514.324664
0.9496,7,1514.344964
0.964,5,1514.358261
0.9856,2,1514.363762
0.9712,4,1514.923399
0,1,1514.926161
0,9,1514.950575
0.964,5,1514.964364
0.9784,3,1514.971565
0.9928,1,1514.974662
0,4,1514.986267
0.9856,2,1514.992211
0.9784,3,1515.000621
0,4,1515.012874
0.9928,1,1515.015587
0.9856,2,1515.022104
0.964,5,1515.036541
0,2,1515.043158
0.9856,2,1515.049415
0,125,1515.968071
0,4,1515.979325
0.9352,9,1516.004466
0.9928,1,1516.007614
0,2,1516.013818
0.8848,16,1516.056453
0.9856,2,1516.061912
0.9496,7,1516.081147
0,50,1516.745496
0.964,5,1516.759627
0,2,1516.765042
0,4,1516.77646
0.9712,4,1516.786477
0.9568,6,1516.80227
0.964,5,1516.817856
0.9856,2,1516.823634
0.9784,3,1516.831781
0.964,5,1516.846078
0.9928,1,1516.84924
0.9496,7,1516.869864
0.9712,4,1516.883058
0,2,1516.888123
0.9928,1,1516.891948
0.9424,8,1516.914507
0.9712,4,1516.927076
0.9712,4,1516.938249
0,3,1516.947175
0.9856,2,1516.95255
0,6,1516.969868
0.9856,2,1516.975235
0.9856,2,1516.981469
0.9784,3,1516.990014
0.9352,9,1517.014674
0.9496,7,1517.034879
0.9568,6,1517.05204
0.964,5,1517.065602
0.9856,2,1517.071959
0.9424,8,1517.093949
0.9712,4,1517.646408
0.9856,2,1517.651726
0.9568,6,1517.668726
0.9424,8,1517.693179
0.964,5,1517.707804
0.9856,2,1517.714674
0,2,1517.721159
0.9856,2,1517.72725
0.9856,2,1517.73312
0.9928,1,1517.735678
0,3,1517.745134
0.9928,1,1517.748549
0.9856,2,1517.754208
0.964,5,1517.768657
0,2,1517.774513
0,1,1517.77715
0.9424,8,1517.800393
0,7,1517.820663
0.964,5,1517.834663
0.9568,6,1517.850376
0.9568,6,1517.869082
0.928,10,1517.89744
0.892,15,1517.938435
0,1,1517.942059
0.964,5,1517.956227
0.9712,4,1517.967395
0.9928,1,1517.970532
0.9928,1,1517.974355
0.9856,2,1517.980186
0.9568,6,1517.997426
0.9784,3,1518.005008
0.964,5,1518.591376
0,2,1518.598451
0.9568,6,1518.619026
0.9352,9,1518.648128
0.9712,4,1518.661016
0.9928,1,1518.664023
0.9712,4,1518.675391
0.9784,3,1518.683646
0.9496,7,1518.703535
0,2,1518.758004
0,125,1519.724112
0.9424,8,1519.745784
0.9856,2,1519.751548
0.9928,1,1519.754282
0.9568,6,1519.771096
0,10,1519.798146
0.9208,11,1519.82749
0.9784,3,1519.835461
0.9568,6,1519.851392
0.9784,3,1519.859441
0,8,1519.883524
0.9856,2,1519.889319
0,125,1520.83094
0.9928,1,1520.834022
0,3,1520.842781
0.9496,7,1520.861921
0.9856,2,1520.867454
0.9496,7,1520.8881
0,2,1520.894458
0.9856,2,1520.899723
0.9568,6,1520.917136
0.8704,18,1521.558948
0.9784,3,1521.567206
0.9928,1,1521.570866
0.9784,3,1521.579157
0.964,5,1521.593579
0.9568,6,1521.616879
0,2,1521.624039
0.9712,4,1521.640179
0,1,1521.643662
0,5,1521.663254
0.9352,9,1521.692954
0.9712,4,1521.706347
0,4,1521.720438
0,1,1521.724123
0,9,1521.760969
0.964,5,1521.777932
0.6472,49,1521.946158
0,27,1522.659317
0.9784,3,1522.667492
0.892,15,1522.712003
0.964,5,1522.727771
0,2,1522.733325
0.892,15,1522.776206
0.9856,2,1522.7822
0.9784,3,1522.79007
0.964,5,1522.803967
0.856,20,1522.85806
0.8776,17,1522.909516
0.9856,2,1522.915415
0.9928,1,1522.918004
0.9928,1,1522.921341
0,7,1522.942008
0.964,5,1523.664131
0.9712,4,1523.676884
0.928,10,1523.706575
0.9496,7,1523.733031
0.9856,2,1523.741447
0.9496,7,1523.763632
0,7,1523.78441
0.9784,3,1523.792798
0.964,5,1523.807762
0,3,1523.816928
0.9496,7,1523.835385
0.964,5,1523.851111
0,5,1523.865644
0.9352,9,1523.890561
0.9712,4,1523.904068
0,5,1523.917866
0.9856,2,1523.923756
0.9784,3,1523.933835
0.9424,8,1523.956796
0.9712,4,1523.967518
0.9928,1,1523.970557
0.9424,8,1523.993162
0,1,1523.996469
0,6,1524.014221
0.9928,1,1524.017053
0.9856,2,1524.0232
0,3,1524.032053
0.9352,9,1524.635166
0,11,1524.666314
0.1576,117,1525.642781
0.9856,2,1525.648205
0.7192,39,1525.756
0,6,1525.772349
0.9712,4,1525.783311
0.9856,2,1525.789565
0,6,1525.804906
0,4,1525.815817
0.964,5,1525.83019
0,2,1525.835222
0.8776,17,1525.880541
0.9928,1,1525.883112
0.7696,32,1525.993109
0.8704,18,1526.714113
0.9856,2,1526.719826
0.9856,2,1526.72594
0.9496,7,1526.74661
0,2,1526.752521
0,10,1526.781572
0.9928,1,1526.785098
0.9856,2,1526.79042
0,8,1526.812951
0.9856,2,1526.818576
0,5,1526.833668
0,4,1526.845016
0.9208,11,1526.876521
0.9424,8,1526.899747
0.8632,19,1526.955137
0.9856,2,1526.961861
0,5,1526.976337
0,1,1526.979318
0.9784,3,1526.988546
0.9568,6,1527.003945
0.8848,16,1527.740459
0.9856,2,1527.746346
0.9928,1,1527.74905
0,2,1527.754279
0.9712,4,1527.765413
0.9352,9,1527.791888
0,6,1527.807403
0,29,1527.885674
0.9712,4,1527.89652
0.9568,6,1527.914589
0.9352,9,1527.941934
0.9208,11,1527.974751
0.9928,1,1527.978384
0.9784,3,1527.987787
0,3,1527.996909
0,1,1527.999796
0.9784,3,1528.009486
0.9568,6,1528.025498
0.9424,8,1528.046729
0.964,5,1528.060446
0.9784,3,1528.069715
0,6,1528.086699
0.9928,1,1528.089501
0.9424,8,1528.758591
0,3,1528.771288
0.9352,9,1528.809212
0.9856,2,1528.814861
0.9712,4,1528.832315
0.9856,2,1528.839902
0.928,10,1528.879886
0,7,1528.900598
0,7,1528.91924
0.9568,6,1528.937669
0,4,1528.949042
0.9856,2,1528.954652
0.9208,11,1528.986159
0.9856,2,1528.991419
0.9856,2,1528.997133
0,6,1529.012832
0.9856,2,1529.019137
0.964,5,1529.031809
0,1,1529.034924
0.9352,9,1529.061545
0,2,1529.068887
0.9784,3,1529.077585
0.9928,1,1529.081113
0.9568,6,1529.097018
0,2,1529.102637
0.9784,3,1529.111026
0.964,5,1529.125088
0,2,1529.131128
0.9856,2,1529.137065
0.9784,3,1529.722566
0.9856,2,1529.728172
0.9784,3,1529.738349
0,3,1529.74688
0,3,1529.754702
0.928,10,1529.782447
0.9784,3,1529.791821
0.9352,9,1529.819395
0.9928,1,1529.82302
0,4,1529.835499
0.964,5,1529.850283
0,4,1529.861883
0,1,1529.864926
0.964,5,1529.881445
0.8992,14,1529.932805
0.9856,2,1529.941096
0.9712,4,1529.95572
0,7,1529.983299
0.9568,6,1530.007245
0.8416,22,1530.076762
0.9856,2,1530.084272
0.9928,1,1530.087815
0,3,1530.097433
0.964,5,1530.116011
0.9856,2,1530.122157
0.9784,3,1530.133837
0.964,5,1530.723941
0.9352,9,1530.749587
0,5,1530.764012
0,7,1530.781992
0.9568,6,1530.799901
0,4,1530.811045
0,12,1530.844952
0.964,5,1530.859321
0.8848,16,1530.902915
0.964,5,1530.916682
0.9784,3,1530.92481
0.9856,2,1530.931123
0.9784,3,1530.939652
0.9712,4,1530.951198
0.9712,4,1530.96187
0.9496,7,1530.981409
0.9856,2,1530.986908
