#{"t_start": 1680170597.4224634, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,2103.961749
0.9928,1,2103.964828
0.9712,4,2103.976819
0.9784,3,2103.984924
0.9784,3,2103.993639
0.9496,7,2104.013905
0.9856,2,2104.0196
0,14,2104.060772
0.9496,7,2104.652092
0.9496,7,2104.671155
0.9856,2,2104.676275
0,4,2104.687701
0.9784,3,2104.695896
0,1,2104.698621
0.9856,2,2104.704033
0.9784,3,2104.713742
0,3,2104.722402
0,1,2104.725418
0.9496,7,2104.746657
0.9784,3,2104.754834
0.9712,4,2104.76671
0.9352,9,2104.791896
0,2,2104.797698
0.7912,29,2104.884525
0.9928,1,2104.887694
0.964,5,2104.903003
0.9064,13,2104.942801
0.9856,2,2104.948624
0.9928,1,2104.951734
0.8344,23,2105.595556
0.9568,6,2105.615076
0.9856,2,2105.620069
0.9856,2,2105.625984
0.9856,2,2105.631591
0.964,5,2105.645083
0.9568,6,2105.662583
0.9712,4,2105.675649
0,7,2105.695019
0.9568,6,2105.711461
0.9568,6,2105.7288
0.9712,4,2105.741668
0.9784,3,2105.750547
0.9352,9,2105.778217
0.9712,4,2105.790294
0.9784,3,2105.799313
0,3,2105.807906
0.964,5,2105.822399
0.9784,3,2105.830836
0.9928,1,2105.833719
0.9784,3,2105.842012
0.7696,32,2105.93335
0.9784,3,2105.943104
0.9784,3,2105.951939
0,1,2105.955048
0.9928,1,2105.958483
0,1,2105.961192
0.9784,3,2106.541651
0.9712,4,2106.554797
0.9424,8,2106.579506
0.9784,3,2106.588055
0.9712,4,2106.600203
0,3,2106.609539
0.9784,3,2106.617981
0.9784,3,2106.62761
0.9712,4,2106.639989
0.9784,3,2106.64914
0.9928,1,2106.652111
0.9784,3,2106.661802
0.964,5,2106.677046
0.964,5,2106.692645
0.9712,4,2106.705187
0.9496,7,2106.725971
0.9856,2,2106.732336
0,2,2106.738901
0.9856,2,2106.743947
0.9928,1,2106.747714
0.9712,4,2106.75841
0.9784,3,2106.766862
0,6,2106.784563
0.964,5,2106.800536
0.9928,1,2106.803484
0,3,2106.812024
0,3,2106.82094
0.9856,2,2106.827957
0.9928,1,2106.831441
0.9928,1,2106.834768
0,4,2106.848292
0.964,5,2106.862268
0.9928,1,2106.865775
0.9784,3,2106.873532
0.9856,2,2106.880088
0.9568,6,2106.896471
0,2,2106.902311
0.9856,2,2106.90742
0.964,5,2107.491941
0.928,10,2107.520694
0.9784,3,2107.530512
0,4,2107.541881
0.9784,3,2107.550939
0.9352,9,2107.575955
0.9496,7,2107.596344
0.9568,6,2107.613052
0.9712,4,2107.624725
0.9568,6,2107.643015
0.964,5,2107.656781
0.9856,2,2107.662661
0.9784,3,2107.672382
0.9784,3,2107.680676
0,1,2107.683464
0.9928,1,2107.686495
0.964,5,2107.700136
0.9928,1,2107.702812
0.9928,1,2107.705714
0,2,2107.711412
0.928,10,2107.739173
0.9712,4,2107.751681
0,3,2107.760725
0.964,5,2107.776082
0.9784,3,2107.783588
0,55,2108.509595
0.9712,4,2108.522564
0.9352,9,2108.54801
0.9712,4,2108.559427
0.9568,6,2108.577994
0.8488,21,2108.637192
0.9928,1,2108.640423
0.9568,6,2108.658279
0.964,5,2108.671969
0.892,15,2108.716825
0.9928,1,2108.719864
0.9712,4,2108.732471
0.9712,4,2108.744044
0,2,2108.749949
0.9928,1,2108.753904
0.9352,9,2108.780848
0.9928,1,2108.784697
0.9712,4,2108.79654
0.9928,1,2108.799443
0.9784,3,2109.370339
0.9712,4,2109.3815
0.9424,8,2109.405211
0.9784,3,2109.41482
0.9712,4,2109.425739
0.9856,2,2109.432745
0.9568,6,2109.450636
0.9712,4,2109.461823
0,3,2109.470154
0.9712,4,2109.48108
0.964,5,2109.497122
0.9712,4,2109.509642
0.9856,2,2109.515961
0.6976,42,2109.63278
0.9712,4,2109.644184
0.9928,1,2109.647172
0.9424,8,2109.67226
0.9496,7,2109.69245
0,1,2109.695268
0.9928,1,2109.698721
0,1,2109.701521
0.9928,1,2109.704231
0.9568,6,2109.720619
0.9928,1,2109.724147
0,1,2109.726984
0.9928,1,2109.73053
0.9928,1,2109.733821
0.964,5,2110.317888
0.9352,9,2110.343675
0.9784,3,2110.351444
0.9856,2,2110.357334
0.9568,6,2110.373147
0,1,2110.375869
0.9928,1,2110.378844
0.9568,6,2110.395046
0.9856,2,2110.400906
0.9352,9,2110.425167
0,1,2110.428714
0.9928,1,2110.43187
0,1,2110.434661
0.9712,4,2110.445775
0.9712,4,2110.457274
0.964,5,2110.471695
0.9352,9,2110.498513
0,2,2110.504674
0.9784,3,2110.513174
0.964,5,2110.5277
0.9712,4,2110.538977
0.9712,4,2110.549674
0.9352,9,2110.573455
0.964,5,2110.587699
0.9856,2,2110.59329
0.9352,9,2110.619699
0.9136,12,2110.653462
0.9928,1,2110.656556
0.9928,1,2110.659342
0.9928,1,2110.662049
0,7,2111.236817
0.964,5,2111.251561
0.9856,2,2111.257453
0.9424,8,2111.280691
0.9352,9,2111.305406
0.9784,3,2111.313827
0.9712,4,2111.325855
0,1,2111.328934
0.9856,2,2111.335216
0.9568,6,2111.352075
0,1,2111.355287
0.9352,9,2111.380094
0.9712,4,2111.391527
0.9496,7,2111.410606
0.9856,2,2111.415563
0.9856,2,2111.422233
0.964,5,2111.436041
0.9784,3,2111.444912
0,4,2111.455411
0.9928,1,2111.459744
0.9784,3,2111.467549
0.9352,9,2111.492466
0.9424,8,2111.514158
0.964,5,2111.527281
0.9856,2,2111.532832
0,7,2111.551657
0.8992,14,2112.164072
0.9568,6,2112.182024
0.82,25,2112.248769
0.9712,4,2112.259903
0.9784,3,2112.26783
0,3,2112.276603
0.9784,3,2112.284743
0.9856,2,2112.291065
0.9568,6,2112.306405
0.9712,4,2112.31771
0.9352,9,2112.34113
0.964,5,2112.354947
0.9568,6,2112.371331
0.9712,4,2112.38289
0.9856,2,2112.388762
0.9928,1,2112.391796
0.9496,7,2112.41088
0.9424,8,2112.433567
0,31,2113.092794
0.9784,3,2113.102926
0.9352,9,2113.127888
0.9856,2,2113.133491
0.9712,4,2113.144754
0,3,2113.152723
0.9352,9,2113.178173
0,6,2113.194456
0.9856,2,2113.199803
0.9856,2,2113.204948
0.9928,1,2113.207678
0.9784,3,2113.216108
0.9496,7,2113.234678
0.964,5,2113.248704
0.9712,4,2113.260781
0.9712,4,2113.272488
0.9928,1,2113.275788
0.9856,2,2113.281584
0.9496,7,2113.303179
0.82,25,2113.372765
0,2,2113.378841
0.9784,3,2113.387435
0,1,2113.39053
0.964,5,2113.404292
0.9208,11,2113.436323
0.9424,8,2114.029279
0,6,2114.04539
0.9784,3,2114.054138
0,8,2114.075655
0,3,2114.084985
0.964,5,2114.099631
0.964,5,2114.113298
0.9064,13,2114.148039
0.7624,33,2114.240883
0,3,2114.250504
0.9568,6,2114.269158
0.9568,6,2114.28663
0.964,5,2114.300527
0.9928,1,2114.303807
0.964,5,2114.318723
0.9856,2,2114.324265
0.9928,1,2114.328251
0.9496,7,2114.347588
0,5,2114.362181
0.9712,4,2114.375606
0.9712,4,2114.959336
0.9568,6,2114.976764
0.9856,2,2114.983563
0.9784,3,2114.993281
0.9568,6,2115.010624
0.9928,1,2115.014299
0,6,2115.030746
0.9784,3,2115.040585
0.964,5,2115.054499
0,1,2115.057644
0,3,2115.065601
0.82,25,2115.134986
0.964,5,2115.148582
0.9784,3,2115.157149
0.9712,4,2115.167809
0.9568,6,2115.184922
0.9784,3,2115.193671
0.9712,4,2115.204357
0.964,5,2115.21915
0.964,5,2115.233828
0.9856,2,2115.239899
0,5,2115.253805
0.9856,2,2115.260342
0.964,5,2115.275176
0.9568,6,2115.292186
0.9784,3,2115.300706
0,2,2115.306299
0.9784,3,2115.315019
0.9784,3,2115.895034
0.9856,2,2115.901237
0.964,5,2115.915545
0.8488,21,2115.977559
0.964,5,2115.992553
0,1,2115.996001
0,13,2116.03145
0,2,2116.036884
0.9352,9,2116.062507
0.964,5,2116.076463
0.9784,3,2116.084218
0.9712,4,2116.095151
0.9568,6,2116.110693
0.9208,11,2116.141827
0.9856,2,2116.147555
0.9568,6,2116.164558
0,1,2116.167547
0,4,2116.178705
0.9856,2,2116.184827
0.9424,8,2116.208069
0.9712,4,2116.219579
0.9496,7,2116.240619
0,1,2116.243909
0.9784,3,2116.253414
0.9496,7,2116.845415
0.9496,7,2116.864383
0,10,2116.892852
0.964,5,2116.907255
0.9784,3,2116.916071
0,2,2116.922056
0.9856,2,2116.928298
0.9856,2,2116.934204
0.9712,4,2116.946647
0.9784,3,2116.955152
0.964,5,2116.97015
0.9496,7,2116.989837
0.9712,4,2117.001284
0.9352,9,2117.02798
0.9856,2,2117.03421
0.9928,1,2117.037941
0.9856,2,2117.045052
0.9424,8,2117.06741
0.9424,8,2117.088081
0,2,2117.093846
0.9856,2,2117.100039
0.9712,4,2117.110828
0.964,5,2117.125149
0.9928,1,2117.128689
0.9856,2,2117.134488
0,2,2117.140818
0,1,2117.144313
0.9712,4,2117.155459
0.9928,1,2117.158202
0.8488,21,2117.785432
0.964,5,2117.801162
0.9568,6,2117.819613
0.9928,1,2117.822708
0.9712,4,2117.834311
0.9712,4,2117.84662
0.9352,9,2117.872959
0.9712,4,2117.884961
0.9856,2,2117.889938
0.9928,1,2117.892712
0.9784,3,2117.9021
0.9352,9,2117.928639
0.9712,4,2117.939285
0.964,5,2117.95382
0.9856,2,2117.959837
0.9856,2,2117.965595
0.9784,3,2117.974063
0.9496,7,2117.993786
0.9928,1,2117.997571
0.9856,2,2118.003262
0.9784,3,2118.01158
0.9712,4,2118.022446
0.964,5,2118.036568
0,5,2118.051639
0.9208,11,2118.083039
0.9496,7,2118.101345
0.9568,6,2118.118032
0.928,10,2118.715178
0.9928,1,2118.718475
0.9712,4,2118.730933
0.2728,101,2119.014247
0.9568,6,2119.029804
0,1,2119.032608
0,1,2119.035145
0.9712,4,2119.046052
0.9568,6,2119.064208
0.9928,1,2119.067357
0.9928,1,2119.641036
0.9784,3,2119.650565
0.9784,3,2119.658885
0,4,2119.67151
0.9568,6,2119.688309
0.9856,2,2119.694391
0.2008,111,2120.589642
0.6976,42,2120.709844
0.9352,9,2120.737131
0,1,2120.740376
0.9856,2,2120.746583
0.964,5,2120.761522
0.9784,3,2120.770238
0.9856,2,2120.775806
0.9712,4,2120.787231
0.9712,4,2120.798885
0.9928,1,2120.801875
0.928,10,2120.830353
0.892,15,2120.872935
0.9928,1,2120.875599
0.964,5,2120.890808
0.9928,1,2120.893921
0.8488,21,2120.95066
0.9856,2,2121.526634
0.9712,4,2121.537982
0.9352,9,2121.56186
0.9424,8,2121.586047
0.9928,1,2121.589064
0.9568,6,2121.605776
0.9784,3,2121.614392
0.9784,3,2121.622601
0.9712,4,2121.634001
0,2,2121.639316
0.9928,1,2121.642499
0.9424,8,2121.666075
0.964,5,2121.680826
0.964,5,2121.695455
0.964,5,2121.709264
0.9928,1,2121.712431
0.964,5,2121.725423
0.964,5,2121.740268
0.9424,8,2121.761896
0.9928,1,2121.765373
0.9784,3,2121.774222
0.9064,13,2121.809514
0.9784,3,2121.818927
0.9712,4,2121.830147
0,5,2121.845714
0.9568,6,2121.863489
0.892,15,2122.477571
0.9856,2,2122.484449
0.9784,3,2122.494449
0.9712,4,2122.505438
0,2,2122.511339
0,2,2122.516501
0.9784,3,2122.52472
0.9928,1,2122.527884
0.8848,16,2122.570221
0.9784,3,2122.578967
0,3,2122.586955
0.964,5,2122.601868
0.9424,8,2122.625741
0.9568,6,2122.642747
0.9784,3,2122.652021
0.964,5,2122.664822
0.9856,2,2122.670791
0,7,2122.690475
0.964,5,2122.704336
0.9784,3,2122.713335
0.964,5,2122.72725
0.9208,11,2122.757938
0.9496,7,2122.776456
0.964,5,2122.789834
0.9568,6,2122.804955
0.9496,7,2123.395588
0.964,5,2123.41009
0.964,5,2123.483259
0.9784,3,2123.491083
0.9856,2,2123.496752
0.9856,2,2123.50331
0.9424,8,2123.526085
0.9568,6,2123.543377
0.9712,4,2123.554998
0.9568,6,2123.572357
0.9424,8,2123.59614
0.9712,4,2123.607877
0,21,2123.669408
0.9784,3,2123.67823
0.9712,4,2123.691081
0.9712,4,2123.702288
0.9568,6,2123.718879
0.9568,6,2123.735853
0,3,2123.744027
0.9568,6,2123.761499
0.9712,4,2123.772666
0.964,5,2123.786729
0.9352,9,2123.810734
0.9496,7,2124.40001
0.9352,9,2124.423029
0.9856,2,2124.429194
0.9784,3,2124.438139
0.9496,7,2124.457619
0.9784,3,2124.466419
0.964,5,2124.48051
0,3,2124.489628
0.9352,9,2124.513919
0.928,10,2124.541032
0.9712,4,2124.552253
0,3,2124.560548
0.9712,4,2124.571198
0.9424,8,2124.592612
0.9568,6,2124.609578
0.9856,2,2124.614882
0.964,5,2124.62962
0.964,5,2124.643827
0.9496,7,2124.662758
0.928,10,2124.692477
0.9784,3,2124.701307
0.9856,2,2124.706675
0.964,5,2124.721534
0.9784,3,2124.730656
0.9928,1,2124.733813
0.9712,4,2125.315336
0.9496,7,2125.335182
0,4,2125.347454
0.964,5,2125.360537
0,2,2125.367259
0.892,15,2125.414135
0.9856,2,2125.419389
0.964,5,2125.433285
0.9712,4,2125.443904
0.9496,7,2125.463849
0.9568,6,2125.480893
0.9712,4,2125.492452
0.9712,4,2125.504189
0.9424,8,2125.527313
0.9712,4,2125.540855
0,4,2125.551899
0.9784,3,2125.561673
0.9568,6,2125.579046
0.9568,6,2125.597872
0.9856,2,2125.603753
0.964,5,2125.61826
0.9784,3,2125.626939
0.9928,1,2125.630314
0.9496,7,2125.649498
0.9712,4,2125.661946
0.9856,2,2125.667919
0.964,5,2125.682456
0.9856,2,2125.687965
0.9784,3,2126.287137
0.9928,1,2126.290855
0.9856,2,2126.296443
0.9784,3,2126.305398
0.9928,1,2126.308523
0,6,2126.325348
0.9352,9,2126.351127
0.9856,2,2126.357989
0.9712,4,2126.369369
0,44,2126.490072
0.9712,4,2126.501575
0.9928,1,2126.504404
0.964,5,2126.519904
0.9712,4,2126.532939
0.9496,7,2126.550745
0.9712,4,2126.562235
0.964,5,2126.576897
0.9568,6,2126.593428
0.9928,1,2126.596532
0.9928,1,2126.599277
0.964,5,2126.613296
0.9856,2,2126.618468
0.9424,8,2126.639318
0.9496,7,2127.159992
0.9352,9,2127.18479
0.9856,2,2127.19031
0.9856,2,2127.195606
0.9712,4,2127.20568
0.9784,3,2127.213086
0.964,5,2127.225703
0,125,2128.061526
0,1,2128.064755
0,7,2128.084469
0.9856,2,2128.091166
0.9712,4,2128.10181
0.9784,3,2128.110311
0,5,2128.123755
0.9928,1,2128.126871
0.9568,6,2128.142383
0.9928,1,2128.145317
0.9568,6,2128.160733
0,1,2128.164135
0,1,2128.167274
0.9856,2,2128.172963
0.964,5,2128.186783
0.9784,3,2128.195882
0.9784,3,2128.204466
0.9928,1,2128.207119
0.9856,2,2128.212615
0.9784,3,2128.22085
0.9712,4,2128.232057
0.9712,4,2128.242251
0.8128,26,2128.312094
0.9064,13,2128.848372
0.9856,2,2128.854435
0.9784,3,2128.863234
0.9568,6,2128.879856
0,6,2128.895332
0,2,2128.900866
0.8848,16,2128.943991
0,2,2128.949941
0.9568,6,2128.966208
0,2,2128.971902
0.964,5,2128.98621
0.9784,3,2128.99457
0,2,2128.999894
0.9496,7,2129.018409
0.9784,3,2129.026205
0.9424,8,2129.046782
0.9856,2,2129.052783
0.9784,3,2129.060558
0.9784,3,2129.068338
0.9784,3,2129.07639
0.9712,4,2129.087356
0,1,2129.090204
0.9784,3,2129.098926
0.9784,3,2129.107529
0.9568,6,2129.123091
0.9712,4,2129.134065
0.9352,9,2129.156372
0.9424,8,2129.177582
0.964,5,2129.694479
0.964,5,2129.708472
0.9784,3,2129.716465
0.9712,4,2129.727909
0.9496,7,2129.747191
0,125,2130.595532
0.9928,1,2130.598584
0.9784,3,2130.607469
0.9712,4,2130.618072
0.9928,1,2130.620925
0,3,2130.629797
0.9568,6,2130.647479
0.9496,7,2130.666739
0.9712,4,2130.676967
0.9208,11,2130.709109
0,4,2130.722405
0.9352,9,2130.748611
0.964,5,2130.762964
0.964,5,2130.777768
0,2,2130.784932
0.9352,9,2130.810196
0.9784,3,2130.819286
0.9568,6,2130.837095
0.9712,4,2130.84791
0,1,2130.851199
0.9424,8,2130.874075
0,3,2130.883291
0.9784,3,2130.893841
0,1,2130.897027
0.9856,2,2130.903471
0,2,2130.910023
0.8776,17,2131.463843
0.9424,8,2131.490113
0.964,5,2131.506238
0.9928,1,2131.50923
0.928,10,2131.537983
0.9784,3,2131.54717
0.9928,1,2131.550166
0.9712,4,2131.561957
0.9496,7,2131.581549
0.9784,3,2131.590192
0.9784,3,2131.600338
0.9712,4,2131.612679
0.9568,6,2131.629529
0.964,5,2131.644394
0.9568,6,2131.661417
0.9424,8,2131.685197
0.9352,9,2131.71138
0.892,15,2131.753536
0.964,5,2131.767921
0,7,2131.786963
0.9496,7,2132.36331
0.964,5,2132.378213
0.9712,4,2132.389665
0.9424,8,2132.412204
0.9208,11,2132.443312
0.9928,1,2132.446426
0.9496,7,2132.466026
0.9784,3,2132.474002
0.9568,6,2132.489761
0.9928,1,2132.492565
0.388,85,2133.287261
0.9784,3,2133.295475
0.9568,6,2133.312603
0,1,2133.316176
0.9856,2,2133.322225
0.9712,4,2133.332905
0.7624,33,2133.425372
0.964,5,2133.439891
0.928,10,2133.466552
0.964,5,2133.479018
0.9712,4,2133.491163
0.9928,1,2133.493965
0.9352,9,2133.52069
0.964,5,2133.53579
0.5176,67,2134.300205
0.9928,1,2134.303776
0.9352,9,2134.329153
0.9856,2,2134.334854
0.9496,7,2134.354068
0.964,5,2134.36713
0.9928,1,2134.370518
0,1,2134.374346
0.9856,2,2134.379746
0.9424,8,2134.40194
0.5536,62,2135.147323
0.964,5,2135.162445
0.5752,59,2135.324515
0.964,5,2135.338245
0.8632,19,2135.390807
0.9208,11,2135.421507
0.964,5,2135.436237
0.9784,3,2135.444004
0.9712,4,2135.455693
0.964,5,2135.470772
0.9712,4,2135.482112
0.9856,2,2135.487118
0,125,2136.37481
0.964,5,2136.884429
0.9712,4,2136.894803
0.964,5,2136.906825
0.9712,4,2136.917927
0.9712,4,2136.928938
0.9856,2,2136.934608
0.964,5,2136.949033
0.9712,4,2136.961635
0.9784,3,2136.969388
0.9496,7,2136.989566
0.9928,1,2136.993139
0.9712,4,2137.004256
0.9784,3,2137.013909
0.9784,3,2137.022728
0.9784,3,2137.030812
0.9568,6,2137.048248
0.964,5,2137.062225
0.9856,2,2137.068671
0,3,2137.077556
0.9424,8,2137.099392
0,4,2137.109944
0.892,15,2137.151462
0.9712,4,2137.162683
0.9784,3,2137.1715
0.9064,13,2137.206381
0.9352,9,2137.230804
0.9424,8,2137.750834
0.9568,6,2137.770581
0.9568,6,2137.789129
0.9568,6,2137.808847
0.9784,3,2137.818089
0.9928,1,2137.821619
0.9928,1,2137.824596
0.964,5,2137.838206
0.9064,13,2137.874974
0.9424,8,2137.897242
0.9856,2,2137.902898
0.9784,3,2137.911946
0.928,10,2137.942961
0.9496,7,2137.965304
0.9928,1,2137.968611
0.8416,22,2138.03176
0,1,2138.034904
0.9712,4,2138.045601
0,3,2138.053624
0.9496,7,2138.072945
0.9568,6,2138.089743
0.9928,1,2138.092489
0.964,5,2138.106204
0.9856,2,2138.112173
0.9712,4,2138.617296
0.9352,9,2138.643112
0.9856,2,2138.648078
0.9856,2,2138.653394
0.9856,2,2138.660088
0.9928,1,2138.66294
0,6,2138.678346
0,1,2138.681422
0.9856,2,2138.687485
0.9928,1,2138.690371
0.9856,2,2138.695778
0.9712,4,2138.707642
0.964,5,2138.720912
0.9928,1,2138.724988
0.9856,2,2138.731429
0.9712,4,2138.744216
0.9928,1,2138.747754
0.9784,3,2138.756551
0.9568,6,2138.77486
0.9784,3,2138.783123
0.8848,16,2138.829181
0,5,2138.843989
0.9712,4,2138.855064
0.9928,1,2138.858314
0.9424,8,2138.882963
0.9568,6,2138.901715
0,4,2138.913257
0.8704,18,2138.960486
0.9568,6,2139.479102
0.9856,2,2139.485095
0.9928,1,2139.488362
0.9784,3,2139.497241
0.964,5,2139.513058
0.9568,6,2139.530521
0.9568,6,2139.547762
0.9712,4,2139.559313
0.9856,2,2139.565841
0.9856,2,2139.571806
0.9928,1,2139.575037
0.9856,2,2139.581493
0.9784,3,2139.590752
0.9568,6,2139.608409
0,2,2139.614306
0.9928,1,2139.61749
0.9784,3,2139.626753
0.9352,9,2139.656019
0.9568,6,2139.673869
0.964,5,2139.68971
0.964,5,2139.705335
0.9784,3,2139.713887
0.9712,4,2139.725716
0,1,2139.72937
0,6,2139.746785
0,1,2139.750592
0.9424,8,2139.775054
0.9928,1,2139.778461
0.9712,4,2139.789244
0.9568,6,2139.808389
0.9784,3,2139.817221
0.9712,4,2139.828892
0.9136,12,2139.865136
0.9856,2,2140.372547
0.964,5,2140.386409
0.964,5,2140.400078
0.9784,3,2140.409628
0.9928,1,2140.413122
0.9712,4,2140.425599
0.9424,8,2140.45032
0,1,2140.453689
0.9856,2,2140.459723
0.9208,11,2140.490417
0.9784,3,2140.499297
0.9784,3,2140.509195
0,9,2140.533579
0.928,10,2140.561108
0.964,5,2140.576221
0.9496,7,2140.59647
0.9712,4,2140.607197
0.9352,9,2140.631816
0.9784,3,2140.640781
0,2,2140.646974
0,10,2140.674044
0.9712,4,2140.685149
0.9712,4,2140.696534
0.9568,6,2140.712199
0.9856,2,2140.717955
0.9784,3,2140.727002
0.9784,3,2141.234694
0.892,15,2141.279808
0.9928,1,2141.283045
0.9712,4,2141.295475
0.964,5,2141.308614
0,2,2141.314835
0.9712,4,2141.326213
0,1,2141.329105
0.9712,4,2141.341683
0.9712,4,2141.352465
0.9856,2,2141.359454
0.9712,4,2141.371871
0.9712,4,2141.383029
0.9928,1,2141.386115
0.9784,3,2141.395525
0.9712,4,2141.406949
0.9856,2,2141.413919
0.9928,1,2141.417187
0.9784,3,2141.426638
0.9424,8,2141.448829
0.9712,4,2141.460556
0.9352,9,2141.486395
0.9424,8,2141.509374
0,5,2141.522686
0.9568,6,2141.54196
0.9856,2,2141.548459
0.9496,7,2141.569263
0.9928,1,2141.572325
0.964,5,2141.586922
0.9928,1,2141.589853
0,6,2141.606567
0.9352,9,2142.209093
0.9856,2,2142.216575
0.9784,3,2142.226218
0.9496,7,2142.249688
0,1,2142.25256
0.9784,3,2142.262022
0.9496,7,2142.283655
0.9568,6,2142.302221
0,2,2142.30875
0.9856,2,2142.315444
0.9712,4,2142.326756
0,2,2142.333588
0.9568,6,2142.351937
0.9856,2,2142.357801
0.9568,6,2142.376248
0,3,2142.385118
0.964,5,2142.400276
0.9064,13,2142.437534
0,3,2142.44665
0.8416,22,2142.506744
0.9568,6,2142.522918
0.9856,2,2142.528651
0.9712,4,2142.538439
0.964,5,2142.551703
0.9424,8,2143.149968
0.9568,6,2143.167179
0.964,5,2143.182647
0.9784,3,2143.192388
0.9784,3,2143.201058
0.964,5,2143.216809
0.9568,6,2143.233155
0.964,5,2143.247051
0.9568,6,2143.263983
0.9856,2,2143.270295
0.7624,33,2143.361303
0.9784,3,2143.369874
0.9712,4,2143.38219
0.9424,8,2143.405241
0.964,5,2143.41971
0.64,50,2144.137123
0.8272,24,2144.206256
0.9856,2,2144.211517
0.9712,4,2144.223678
0.9856,2,2144.229879
0,4,2144.240847
0.9784,3,2144.250473
0.9784,3,2144.259746
0.964,5,2144.2743
0.9928,1,2144.277797
0.9928,1,2144.280695
0.9784,3,2144.290236
0.9856,2,2144.297495
0.9928,1,2144.301481
0.9568,6,2144.317537
0.964,5,2144.332926
0.9424,8,2144.356277
0,1,2144.358978
0,1,2144.362069
0.9712,4,2144.374054
0.9712,4,2144.384496
0.9856,2,2144.389995
0.9784,3,2144.39827
0.964,5,2144.412522
0.9568,6,2144.439992
0.9928,1,2144.443378
0.9208,11,2145.050145
0.9712,4,2145.061554
0.9712,4,2145.07336
0.9568,6,2145.09153
0.9856,2,2145.09763
0.9856,2,2145.103061
0.9568,6,2145.12127
0.9424,8,2145.143465
0.8992,14,2145.185601
0.9928,1,2145.189256
0.9856,2,2145.195478
0,3,2145.206275
0.9784,3,2145.215625
0.9856,2,2145.220686
0.964,5,2145.299592
0.9568,6,2145.317113
0.9928,1,2145.31979
0.9568,6,2145.336241
0.9352,9,2145.359913
0,6,2145.377882
0.9856,2,2145.384065
0.7984,28,2145.46181
0.9712,4,2145.475681
0.9784,3,2146.059284
0.9568,6,2146.07739
0.9856,2,2146.083775
0.964,5,2146.096854
0.9496,7,2146.116516
0.9784,3,2146.125764
0.9712,4,2146.138749
0.9784,3,2146.147274
0.9424,8,2146.171472
0,9,2146.198608
0.928,10,2146.227362
0.9496,7,2146.24963
0.9712,4,2146.262161
0.9784,3,2146.271798
0.964,5,2146.287526
0.9784,3,2146.295936
0.964,5,2146.3114
0.9928,1,2146.315302
0.9568,6,2146.33528
0.9784,3,2146.343398
0.9352,9,2146.371432
0.9856,2,2146.377016
0,8,2146.399576
0.9496,7,2146.420638
0.892,15,2147.037125
0.9424,8,2147.058851
0.9928,1,2147.061885
0.9136,12,2147.096348
0,3,2147.106199
0.9784,3,2147.114223
0.9712,4,2147.127185
0.964,5,2147.141932
0.9784,3,2147.151018
0.9784,3,2147.159989
0.9856,2,2147.165912
0.9856,2,2147.171881
0.9568,6,2147.189731
0.9928,1,2147.192961
0.9352,9,2147.218988
0.964,5,2147.2334
0.9928,1,2147.236902
0,1,2147.23989
0.9784,3,2147.248801
0.964,5,2147.262147
0.9496,7,2147.28166
0.8776,17,2147.331478
0.9496,7,2147.351665
0.9712,4,2147.362747
0.9856,2,2147.368817
0.928,10,2147.973666
0.9568,6,2147.990457
0.9136,12,2148.024724
0.964,5,2148.039369
0.9568,6,2148.057138
0.9712,4,2148.068206
0.9784,3,2148.07683
0.9856,2,2148.082446
0,7,2148.103078
0,1,2148.106004
0.9784,3,2148.114912
0.9712,4,2148.126626
0,4,2148.139198
0,2,2148.144638
0.9928,1,2148.148099
0,1,2148.150926
0.9784,3,2148.159373
0.9784,3,2148.167911
0.9856,2,2148.173573
0.9496,7,2148.192021
0.9856,2,2148.197692
0,2,2148.203361
0.9712,4,2148.213878
0.9784,3,2148.222873
0.9928,1,2148.226177
0.964,5,2148.239889
0.9496,7,2148.258776
0.9784,3,2148.2675
0.9496,7,2148.287734
0.928,10,2148.317792
0.964,5,2148.907477
0.9784,3,2148.916987
0.9928,1,2148.92033
0,4,2148.932371
0.9784,3,2148.941382
0,5,2148.955578
0.9712,4,2148.967479
0,3,2148.975771
0.9928,1,2148.979268
0.9568,6,2148.997022
0.9496,7,2149.017229
0.9712,4,2149.030643
0.9568,6,2149.049617
0.9784,3,2149.058742
0,6,2149.07625
0.9208,11,2149.107851
0.9784,3,2149.118265
0.964,5,2149.134053
0.8776,17,2149.183604
0.9784,3,2149.192673
0.9496,7,2149.213008
0.9856,2,2149.218594
0.9784,3,2149.226895
0.9712,4,2149.239166
0.9784,3,2149.24861
0.9856,2,2149.254856
0.9352,9,2149.280581
0.9496,7,2149.867911
0.9856,2,2149.874485
0.964,5,2149.889939
0.9856,2,2149.896064
0.9784,3,2149.905006
0.9712,4,2149.91609
0.9424,8,2149.940793
0,1,2149.944506
0.964,5,2149.959423
0.9568,6,2149.977445
0.9424,8,2150.001649
0.9568,6,2150.019798
0.964,5,2150.034054
0.9712,4,2150.046075
0.9712,4,2150.05833
0.964,5,2150.07446
0,2,2150.080086
0.9496,7,2150.100722
0.9712,4,2150.113957
0.9352,9,2150.139331
