#{"t_start": 1680170597.419602, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.964,5,887.909426
0.9064,13,887.945952
0,5,888.528725
0,1,888.531591
0,125,888.909181
0,36,889.620656
0.9352,9,889.644237
0.9928,1,889.646892
0,7,889.66661
0.9712,4,889.67743
0.9856,2,889.682778
0.9928,1,889.686638
0,107,890.66133
0.9136,12,890.694023
0.8776,17,890.739906
0.9208,11,890.769222
0.9784,3,890.777921
0.9568,6,890.79415
0.9712,4,890.80478
0.9352,9,890.828251
0,2,890.833607
0.892,15,890.874315
0,3,890.883507
0.9928,1,890.886137
0,4,890.897071
0.9712,4,891.563451
0.9208,11,891.602481
0.8848,16,891.647721
0,11,891.675814
0,4,891.685914
0.964,5,891.698783
0,2,891.704514
0.9712,4,891.715162
0.9784,3,891.724056
0.568,60,891.881664
0.928,10,891.910413
0,5,892.495067
0.9928,1,892.498087
0,1,892.501978
0,2,892.50731
0,125,893.522826
0,3,893.532519
0.9712,4,893.543741
0,4,893.556493
0,6,893.574059
0.9568,6,893.592818
0,2,893.598815
0.964,5,893.611312
0.9352,9,893.641339
0.9784,3,893.649806
0,1,893.652511
0,2,893.657563
0.9784,3,893.666243
0,125,894.664955
0.9352,9,894.687655
0,3,894.695708
0,18,894.742582
0,3,894.750345
0,2,894.756585
0,6,894.773426
0,5,894.78832
0.9928,1,894.79127
0,3,894.800303
0.5464,63,895.600685
0.9496,7,895.628059
0.964,5,895.645876
0,3,895.657652
0,22,895.721269
0,1,895.724864
0.9496,7,895.743326
0.9352,9,895.767081
0.9712,4,895.778622
0,3,895.786912
0.9136,12,895.817346
0.9568,6,895.833004
0,5,895.847081
0.964,5,895.860702
0.9856,2,895.865721
0.9784,3,896.438225
0.9784,3,896.446778
0.9784,3,896.454749
0.9568,6,896.470259
0.8272,24,896.535134
0.9424,8,896.557304
0.9856,2,896.563094
0,9,896.585756
0.9856,2,896.591771
0,60,896.749982
0,3,896.758314
0.9208,11,897.358005
0.9928,1,897.361018
0.9856,2,897.366198
0.9568,6,897.382502
0.9784,3,897.391496
0.9424,8,897.413422
0.9568,6,897.430401
0,1,897.434172
0,19,897.487482
0.9928,1,897.490539
0.9928,1,897.49332
0,4,897.503948
0.9712,4,897.514469
0,6,897.529283
0,125,898.37737
0.964,5,898.393513
0,9,898.417423
0,2,898.42251
0,1,898.425097
0.9784,3,898.433124
0.9856,2,898.438591
0,26,898.509782
0.9784,3,898.51772
0,2,898.523801
0.964,5,898.537631
0,6,898.554215
0.9928,1,899.051001
0,3,899.060758
0,2,899.067516
0.9352,9,899.0917
0,2,899.097932
0.9856,2,899.104011
0,4,899.114818
0.9352,9,899.138777
0.9856,2,899.144588
0,8,899.16659
0,2,899.172229
0,2,899.177768
0.9568,6,899.194308
0.9784,3,899.204091
0.9784,3,899.213322
0.964,5,899.227371
0,2,899.232854
0,2,899.238567
0.9712,4,899.249479
0,8,899.271754
0,9,899.297419
0.8344,23,899.362672
0.964,5,899.377005
0.9856,2,899.382457
0,5,899.396081
0.9928,1,899.399187
0,6,899.95312
0.9352,9,899.978508
0.964,5,899.992037
0.9856,2,899.99841
0.9928,1,900.001768
0.9424,8,900.026556
0,121,900.905027
0.964,5,900.918613
0.9496,7,900.937334
0.9856,2,900.943666
0.9856,2,900.949081
0.964,5,900.963836
0,1,900.96682
0.9712,4,900.977882
0.9424,8,900.998333
0,3,901.006144
0.9784,3,901.014132
0.9712,4,901.024237
0.9784,3,901.032305
0.9784,3,901.04
0,1,901.042878
0,14,901.077677
0.9568,6,901.092616
0,5,901.106416
0.9856,2,901.11207
0.9208,11,901.143186
0.9856,2,901.149369
0.9712,4,901.159398
0.9928,1,901.162498
0,17,901.777722
0,3,901.786505
0.9568,6,901.803656
0,5,901.816196
0.9856,2,901.822366
0,6,901.839598
0.9856,2,901.844941
0,3,901.853304
0,3,901.861279
0,1,901.864525
0.9568,6,901.881536
0.9568,6,901.897302
0,2,901.903375
0.9712,4,901.913993
0.9856,2,901.919824
0.964,5,901.933419
0.8776,17,901.975758
0,5,901.98967
0.9784,3,901.998816
0.928,10,902.02496
0.856,20,902.076249
0,5,902.088475
0.9928,1,902.091737
0.9784,3,902.099926
0.9928,1,902.103384
0.964,5,902.6869
0.9784,3,902.69466
0.9496,7,902.713617
0,3,902.72213
0,1,902.724806
0.9712,4,902.737077
0,2,902.742567
0,6,902.760542
0,8,902.783258
0.9784,3,902.791842
0.9568,6,902.809345
0.856,20,902.865907
0,2,902.87308
0.964,5,902.886536
0.9784,3,902.895083
0,5,902.909508
0.9712,4,902.920765
0,2,902.926241
0,2,902.931486
0.9856,2,902.936955
0.8992,14,902.975537
0.8992,14,903.011121
0.964,5,903.023718
0,2,903.029341
0.964,5,903.612415
0.7984,28,903.6887
0,11,903.721862
0.9928,1,903.72499
0.9856,2,903.730269
0,6,903.747557
0.9568,6,903.765189
0,4,903.776865
0,7,903.796351
0.9928,1,903.799559
0,2,903.806317
0.9712,4,903.817702
0.9928,1,903.82093
0.9568,6,903.837805
0.9928,1,903.840617
0.928,10,903.866062
0,2,903.872221
0.9928,1,903.87499
0.9856,2,903.881236
0.9712,4,903.893535
0,5,903.909004
0,6,903.924638
0.9424,8,903.948315
0.964,5,903.962254
0.9928,1,903.965666
0.9856,2,904.53701
0.9712,4,904.548355
0.964,5,904.562955
0,5,904.577579
0.9424,8,904.598522
0.9928,1,904.601458
0.8992,14,904.636058
0,12,904.666916
0.9568,6,904.681404
0.964,5,904.694995
0.9568,6,904.711745
0.9928,1,904.71422
0,2,904.720232
0.9856,2,904.725507
0.9568,6,904.741816
0,1,904.744752
0.9568,6,904.760391
0.9712,4,904.773178
0,40,905.452424
0,10,905.479968
0,28,905.554164
0.9712,4,905.565738
0.9208,11,905.597731
0.9856,2,905.603883
0,4,905.614279
0.9928,1,905.617658
0,3,905.625701
0.8704,18,905.674456
0,2,905.680367
0,4,905.692277
0.9856,2,905.698589
0.9712,4,905.710122
0.9856,2,905.716164
0,2,905.722325
0,3,905.73119
0,2,905.737463
0.964,5,905.752819
0.9928,1,905.755641
0,3,905.764504
0.9928,1,905.767268
0,2,905.77234
0,1,905.774923
0,2,905.780408
0.964,5,905.793473
0.9712,4,905.804069
0.8128,26,906.447077
0.964,5,906.461157
0.9928,1,906.463997
0.8632,19,906.514402
0,11,906.544423
0.9784,3,906.553099
0.9568,6,906.568712
0,1,906.571899
0.9856,2,906.57797
0,4,906.589041
0.9856,2,906.595126
0.9496,7,906.614087
0.5824,58,907.339533
0,2,907.345565
0.9712,4,907.356364
0,35,907.454923
0.928,10,907.482368
0,6,907.501382
0.9568,6,907.519138
0.9712,4,907.531219
0.9928,1,907.534153
0,1,907.537566
0.9784,3,907.547433
0.9784,3,907.55527
0.9856,2,907.561024
0.964,5,907.575689
0.424,80,908.362366
0.9064,13,908.397444
0.9928,1,908.401392
0.9496,7,908.42052
0.9928,1,908.423758
0.9856,2,908.429567
0.9568,6,908.446352
0.9712,4,908.456867
0.9136,12,908.487823
0.9352,9,908.511531
0.892,15,908.553201
0,1,908.556877
0.9784,3,908.565068
0.9784,3,908.572911
0,2,909.148495
0.9424,8,909.170423
0.9568,6,909.187632
0.9784,3,909.196375
0.9856,2,909.202099
0,125,910.091399
0,5,910.103651
0.9568,6,910.118436
0.964,5,910.131968
0,2,910.13759
0.9424,8,910.161492
0,1,910.164575
0,3,910.172882
0.9784,3,910.180475
0.9784,3,910.189701
0.9712,4,910.200999
0.9496,7,910.2197
0.9856,2,910.225714
0.964,5,910.238895
0.9424,8,910.486577
0.9928,1,910.489078
0.9928,1,910.491791
0.9856,2,910.497455
0.208,110,911.359433
0.9928,1,911.362597
0.9352,9,911.386432
0.8704,18,911.432393
0,4,911.442855
0,4,911.45223
0,2,911.458253
0.964,5,911.4713
0,83,912.264031
0,1,912.267266
0.9856,2,912.272578
0.964,5,912.285557
0,53,912.433653
0,8,913.043424
0.9856,2,913.048988
0.9712,4,913.06018
0.9928,1,913.063444
0,3,913.071824
0.9928,1,913.074968
0.9712,4,913.086102
0.928,10,913.111838
0,3,913.120862
0,4,913.131161
0.9352,9,913.155339
0,3,913.164915
0.9856,2,913.170706
0.9928,1,913.173448
0.9856,2,913.179669
0,21,913.237185
0.964,5,913.251514
0.6544,48,913.382683
0.928,10,913.976805
0.928,10,914.003114
0.9928,1,914.005911
0.9496,7,914.024059
0,5,914.036104
0.9352,9,914.059167
0,6,914.076727
0.964,5,914.090664
0.9784,3,914.098022
0,4,914.109049
0.9928,1,914.112676
0.9712,4,914.124018
0.784,30,914.198533
0.9784,3,914.205858
0.9568,6,914.222459
0,2,914.227572
0.8128,26,914.865065
0,5,914.879877
0,1,914.883366
0.9568,6,914.898675
0.9856,2,914.90426
0.9208,11,914.933812
0,2,914.939402
0.9424,8,914.964965
0,2,914.970478
0.9856,2,914.976364
0.9568,6,914.992886
0,6,915.010124
0.964,5,915.023704
0.9424,8,915.045604
0,53,915.192102
0,3,915.20081
0,1,915.203827
0,1,915.207239
0,2,915.212658
0.9856,2,915.788181
0.9496,7,915.808035
0.964,5,915.82174
0.9712,4,915.832974
0,1,915.83647
0.8344,23,915.902606
0.9928,1,915.905574
0.9424,8,915.927509
0.9424,8,915.949453
0,3,915.958711
0.9568,6,915.975409
0.9712,4,915.988418
0.9496,7,916.007981
0.9424,8,916.030655
0,2,916.036483
0.9928,1,916.040148
0.9928,1,916.044062
0.9928,1,916.046987
0.9424,8,916.070545
0.9568,6,916.088118
0.9856,2,916.093664
0.9784,3,916.101823
0.9928,1,916.104847
0.9712,4,916.116833
0.9568,6,916.132567
0.9784,3,916.140885
0,7,916.730823
0,4,916.741664
0,17,916.788947
0,4,916.800481
0.9784,3,916.808391
0,4,916.820407
0.928,10,916.846043
0.9496,7,916.86451
0.9928,1,916.867699
0.9208,11,916.896591
0.9856,2,916.902716
0.9496,7,916.920909
0,9,916.945419
0.9352,9,916.969816
0.9856,2,916.975909
0.9064,13,917.006816
0,21,917.058208
0.9568,6,917.642936
0.9424,8,917.664463
0.9712,4,917.675655
0.9712,4,917.687266
0.8776,17,917.732925
0,5,917.747849
0.9856,2,917.753548
0.8344,23,917.814704
0,2,917.819927
0,15,917.862488
0.9856,2,917.86745
0.9568,6,917.885204
0.9928,1,917.888156
0.9928,1,917.891704
0.9064,13,917.927398
0,4,917.938028
0.9856,2,917.9434
0.9568,6,917.959008
0,9,918.542641
0.9496,7,918.564893
0.9856,2,918.570826
0.9784,3,918.580078
0.9856,2,918.586418
0.9496,7,918.606848
0.9784,3,918.614424
0.856,20,918.671436
0.964,5,918.6851
0,3,918.693824
0.9856,2,918.699672
0.9496,7,918.719464
0.9856,2,918.725905
0.9208,11,918.758866
0.9784,3,918.768543
0.9784,3,918.777364
0.9568,6,918.793028
0.9712,4,918.802471
0,3,918.81215
0.9424,8,918.835026
0.9856,2,918.841632
0,1,918.844983
0.9712,4,918.856739
0.964,5,918.869524
0.9712,4,918.880326
0,3,918.889512
0.9928,1,918.892899
0.9784,3,918.900624
0.9856,2,918.906194
0.9352,9,919.509449
0.9136,12,919.54335
0.9568,6,919.559922
0.9712,4,919.571931
0.9856,2,919.577511
0,9,919.602051
0,4,919.613183
0.9928,1,919.616553
0.9568,6,919.632071
0,6,919.648624
0.9928,1,919.652154
0.8848,16,919.691761
0.964,5,919.703866
0.964,5,919.717429
0.964,5,919.729463
0,4,919.740578
0.9784,3,919.747774
0.9352,9,919.770819
0.9928,1,919.773834
0.9856,2,919.780011
0.9352,9,919.803385
0,2,919.80874
0.9352,9,920.402344
0,2,920.408446
0.9856,2,920.413517
0.9784,3,920.421911
0.892,15,920.463674
0,6,920.479542
0.9928,1,920.482478
0.9208,11,920.511706
0.9784,3,920.519897
0.9496,7,920.537953
0.9928,1,920.540694
0,47,920.670227
0,3,920.677933
0.964,5,920.691342
0.9856,2,920.696397
0.928,10,920.722899
0.964,5,920.735731
0,4,920.747215
0.964,5,921.334226
0.9424,8,921.355413
0.9568,6,921.372061
0.9784,3,921.380423
0,5,921.394336
0.9856,2,921.3996
0,125,922.296232
0,9,922.319042
0.9712,4,922.328601
0.964,5,922.341278
0.9568,6,922.357555
0.9208,11,922.387251
0.9856,2,922.393106
0.8776,17,922.437091
0.9712,4,922.448143
0,1,922.451027
0,2,922.456401
0.9928,1,922.459198
0.9496,7,922.477095
0.964,5,922.490872
0,1,922.494354
0.8128,26,922.566963
0.964,5,923.150679
0.9712,4,923.16121
0.8992,14,923.19797
0.9856,2,923.203622
0,2,923.209057
0,1,923.212343
0.9712,4,923.223219
0.8992,14,923.264047
0,6,923.283337
0.9928,1,923.286492
0.9784,3,923.296377
0.9496,7,923.318918
0.9784,3,923.327078
0.6976,42,923.441711
0.8848,16,923.481776
0.964,5,923.495532
0.9784,3,924.075891
0.9568,6,924.093136
0.9784,3,924.101411
0,3,924.109483
0,1,924.112872
0.9784,3,924.121231
0.9496,7,924.139471
0.9712,4,924.149681
0,3,924.158751
0.9856,2,924.164144
0,18,924.210933
0.9856,2,924.216553
0.8992,14,924.249666
0.9928,1,924.252462
0.9784,3,924.261012
0.9928,1,924.263697
0,2,924.269237
0.9928,1,924.272408
0.9712,4,924.28231
0,7,924.300323
0.9856,2,924.305655
0.9424,8,924.327868
0.8488,21,924.38811
0,125,925.288087
0.9856,2,925.29406
0,26,925.940855
0.9856,2,925.947358
0,19,926.000881
0,34,926.094889
0.9712,4,926.10495
0,2,926.1107
0.9784,3,926.119392
0.9856,2,926.124411
0.9928,1,926.127486
0.9496,7,926.147897
0.9856,2,926.153426
0,1,926.15642
0,3,926.16425
0.9136,12,926.197095
0,4,926.20833
0.9352,9,926.231782
0.8776,17,926.853116
0,15,926.892904
0.928,10,926.920115
0.9784,3,926.928273
0.9784,3,926.936604
0.9928,1,926.939376
0.9784,3,926.947482
0.9784,3,926.955169
0.9856,2,926.960354
0,125,927.866097
0.8848,16,927.908551
0.9568,6,927.925135
0.9928,1,927.927721
0,2,927.933328
0.9424,8,927.956103
0.9856,2,927.962377
0.9712,4,927.972901
0.9352,9,927.995643
0.9352,9,928.019004
0,1,928.021812
0.9568,6,928.03777
0.7768,31,928.690289
0.9568,6,928.707017
0.9712,4,928.717
0.9856,2,928.72248
0.8704,18,928.769491
0.9856,2,928.774688
0.964,5,928.788454
0,2,928.793306
0,4,928.803831
0.9928,1,928.806992
0,8,928.827898
0.9784,3,928.83525
0,6,928.852716
0.8416,22,928.913127
0.964,5,928.924957
0.9928,1,928.927654
0,5,928.93994
0.9712,4,928.950836
0.9784,3,928.959114
0.964,5,928.972078
0,3,928.980299
0.9856,2,928.986614
0.9928,1,928.989785
0,2,928.996085
0.928,10,929.583583
0.9784,3,929.592265
0,3,929.600921
0.9568,6,929.617109
0.9856,2,929.622528
0.9784,3,929.630497
0.9784,3,929.638807
0,2,929.645269
0.9928,1,929.648504
0.9784,3,929.657192
0.9712,4,929.667698
0.7552,34,929.766784
0.9928,1,929.769589
0.9208,11,929.800631
0.9568,6,929.818519
0.9784,3,929.827572
0.9208,11,929.859296
0,2,929.864802
0.9856,2,929.870583
0.9856,2,929.875852
0.9208,11,929.903889
0,29,930.556666
0.9712,4,930.566977
0.964,5,930.581762
0,5,930.594929
0.9352,9,930.619565
0.9856,2,930.625389
0,3,930.633803
0.9064,13,930.667793
0.9136,12,930.700434
0.9208,11,930.730078
0.892,15,930.773258
0,2,930.778979
0.9352,9,930.802641
0,125,931.723622
0.9712,4,931.734566
0,4,931.745644
0.9784,3,931.754154
0,1,931.757416
0.9856,2,931.763553
0.9856,2,931.769829
0.9712,4,932.360842
0,3,932.368784
0.9784,3,932.377655
0,1,932.380909
0,5,932.394166
0.9856,2,932.399998
0.9928,1,932.403608
0.964,5,932.416915
0.9784,3,932.425188
0.9784,3,932.433348
0.9856,2,932.438666
0.9712,4,932.448974
0,125,933.467294
0.9856,2,933.473344
0.9856,2,933.478648
0,1,933.481459
0.9784,3,933.489674
0.9856,2,933.495452
0.892,15,933.535751
0,13,933.571835
0.9784,3,933.580419
0.9856,2,933.586279
0.9424,8,933.608143
0.9712,4,933.618099
0.964,5,933.631738
0.9352,9,933.657856
0.9352,9,933.684866
0,1,933.687857
0.928,10,933.715036
0,125,934.624133
0.9712,4,934.635615
0,21,935.274334
0.9784,3,935.284601
0.9784,3,935.293387
0.9928,1,935.296464
0.9928,1,935.299345
0,2,935.305308
0,1,935.307967
0,125,936.220716
0.9568,6,936.236904
0.9928,1,936.239947
0.8992,14,936.277924
0,1,936.280936
0,17,936.330958
0,12,936.366085
0.9856,2,936.372132
0.9928,1,936.375065
0,4,936.386232
0.9928,1,936.38993
0.9928,1,936.392597
0.9712,4,936.404644
0.964,5,936.420199
0.9424,8,936.444411
0.9352,9,936.470886
0.9496,7,936.492659
0,7,936.511693
0.9928,1,936.514717
0,37,937.193059
0.9856,2,937.199551
0,3,937.208577
0.9928,1,937.211611
0.9784,3,937.219231
0.9928,1,937.222104
0,3,937.230188
0,125,938.224929
0,4,938.236759
0.928,10,938.26401
0.9928,1,938.267237
0.9712,4,938.278339
0,3,938.288094
0,1,938.290855
0.9856,2,938.296701
0.9784,3,938.304813
0,5,938.320062
0.9352,9,938.343761
0.8704,18,938.394512
0,8,938.417263
0.9064,13,938.451021
0.9424,8,939.05075
0.9568,6,939.066219
0.9928,1,939.069288
0.928,10,939.096001
0.9424,8,939.118783
0,9,939.142184
0.9424,8,939.168792
0.9424,8,939.193653
0,6,939.210816
0,125,940.256997
0.9424,8,940.280058
0,3,940.289303
0.8848,16,940.334153
0,4,940.344887
0.9928,1,940.348022
0.9424,8,940.371026
0,7,940.389796
0,3,940.398078
0,2,940.403972
0,97,941.333111
0.6976,42,941.475619
0,3,941.484037
0.9568,6,942.078934
0,9,942.104198
0.9136,12,942.136112
0.9208,11,942.165979
0.9712,4,942.176796
0,10,942.20259
0,6,942.219099
0.964,5,942.232311
0,3,942.24014
0.9784,3,942.248788
0.9784,3,942.25812
0.9712,4,942.26952
0,125,943.328029
0.9928,1,943.330703
0.964,5,943.344001
0.928,10,943.374253
0.9712,4,943.384702
0.9928,1,943.387735
0,3,943.396049
0.9928,1,943.398766
0.964,5,943.412716
0.9424,8,943.433165
0.964,5,943.445861
0.9784,3,943.45347
0.9784,3,943.461939
0,2,943.467782
0.9784,3,943.475492
0.9784,3,943.483035
0.9352,9,944.084116
0.9856,2,944.088888
0,6,944.103549
0,8,944.124521
0.9856,2,944.134264
0.784,30,944.238622
0,58,944.443737
0.9712,4,944.454463
0,1,944.457612
0.964,5,944.471105
0.9928,1,944.473674
0.9928,1,944.476356
0,11,945.083902
0.928,10,945.111272
0.9424,8,945.131838
0.9496,7,945.150443
0.9856,2,945.156266
0.9784,3,945.164563
0.8848,16,945.206679
0.9928,1,945.20986
0.964,5,945.222857
0.9568,6,945.239378
0.9928,1,945.242601
0.9496,7,945.260991
0,4,945.272019
0.9928,1,945.275768
0,2,945.281302
0.9856,2,945.286362
0,8,945.307451
0.9856,2,945.312656
0.964,5,945.32621
0.964,5,945.338594
0.964,5,945.353821
0.8848,16,945.409084
0,2,945.414835
0.9784,3,945.428468
0.9712,4,946.103409
0,2,946.109447
0.9784,3,946.118423
0,4,946.129908
0.9856,2,946.135914
0.9712,4,946.147633
0.9784,3,946.156447
0.9568,6,946.173029
0,11,946.200531
0,3,946.208433
0,1,946.212384
0.9568,6,946.228726
0,1,946.231396
0,5,946.244969
0.9712,4,946.255724
0,2,946.261669
0.9712,4,946.271581
0.9856,2,946.276924
0.9712,4,946.28732
0,4,946.296985
0.9568,6,946.312692
0.9856,2,946.317989
0.9208,11,946.346672
0,6,946.363639
0.9496,7,946.380986
0,4,946.392117
0.9856,2,946.398121
0,1,946.400993
0.9712,4,946.410956
0,2,946.416332
0.9784,3,946.425413
0.9568,6,947.124582
0.9928,1,947.12804
0.856,20,947.19242
0.9928,1,947.195224
0.9784,3,947.204338
0.964,5,947.220311
0.964,5,947.239829
0,7,947.2635
0,2,947.268639
0,4,947.278769
0.964,5,947.292692
0,2,947.298145
0.9784,3,947.306623
0,2,947.312325
0.9712,4,947.323243
0.9712,4,947.334198
0.9856,2,947.340681
0.8848,16,947.380844
0.7984,28,947.456622
0.9568,6,947.473956
0.9784,3,947.483097
0.8848,16,948.106807
0.964,5,948.121526
0,5,948.135292
0.9856,2,948.14108
0.9928,1,948.144849
0.9928,1,948.147616
0.9784,3,948.157092
0,5,948.172533
0.9352,9,948.197644
0,4,948.214806
0.9928,1,948.217583
0.8056,27,948.313069
0,5,948.33145
0.9496,7,948.354149
0,3,948.363605
0,1,948.37013
0.8632,19,948.433073
0,1,948.435697
0.964,5,948.452684
0.9856,2,948.457757
0,2,948.464908
0.9856,2,948.472516
0.82,25,949.127734
0,5,949.141345
0,4,949.152613
0.9712,4,949.16303
0.9928,1,949.165865
0.964,5,949.178661
0,125,950.237184
0.9856,2,950.242965
0.6472,49,950.377599
0,4,950.389973
0.928,10,950.417679
0.9784,3,950.426745
0,10,950.454373
0.9928,1,950.457766
0.9568,6,950.473575
0,4,950.484639
0,6,951.101321
0.9568,6,951.122251
0,4,951.134505
0.856,20,951.207528
0,4,951.222941
0.9928,1,951.226209
0.856,20,951.301916
0.9568,6,951.321763
0.9856,2,951.327141
0.8488,21,951.386672
0.964,5,951.399604
0.9568,6,951.415356
0.9856,2,951.420626
0.9784,3,951.428206
0,19,951.478527
0.9928,1,951.481691
0.9712,4,951.493302
0.9424,8,952.090984
0,10,952.119408
0.9784,3,952.12747
0.9712,4,952.138115
0.9496,7,952.157085
0,3,952.165949
0.9856,2,952.171939
0.8488,21,952.226044
0.9928,1,952.228787
0,6,952.245607
0,5,952.259826
0.7408,36,952.37574
0,1,952.380447
0,4,952.393221
0,1,952.399758
0,1,952.402922
0.9712,4,952.414277
0.9928,1,952.419903
0.9784,3,952.427096
0.9928,1,952.432019
0.9856,2,952.440966
0,5,952.457602
0.9568,6,953.085835
0,2,953.092024
0.9784,3,953.100221
0.9712,4,953.110824
0.9208,11,953.141559
0,4,953.15328
0.964,5,953.168634
0,6,953.185694
0.9712,4,953.196605
0.9712,4,953.208848
0.9712,4,953.221337
0.964,5,953.236965
0,11,953.268626
0.9424,8,953.291037
0,3,953.299371
0,2,953.304803
0,5,953.318412
0,5,953.332375
0,18,953.384875
0.9712,4,953.39516
0.9712,4,953.406688
0,125,954.419296
0.9928,1,954.422171
0.928,10,954.448113
0.9784,3,954.455976
0,1,955.086773
0,15,955.129988
0.928,10,955.164541
0.9856,2,955.171328
0.9856,2,955.179011
0.964,5,955.19778
0.9928,1,955.200936
0,1,955.203727
0.9856,2,955.211033
0.9496,7,955.230402
0.9784,3,955.238414
0.9784,3,955.246555
0.9784,3,955.25584
0,1,955.259006
0,3,955.267757
0.9496,7,955.292084
0.9856,2,955.300897
0.964,5,955.315595
0,5,955.332711
0,2,955.341531
0,1,955.344525
0,1,955.347781
0.9208,11,955.379718
0,125,956.289093
0.9712,4,956.299664
0,1,956.302801
0.9784,3,956.310193
0,8,956.330183
0.9928,1,956.333292
0.9928,1,956.33585
0,3,956.344009
0,2,956.349765
0.9712,4,956.359939
0.9928,1,956.362725
0,2,956.369817
0.9712,4,956.383543
0.9856,2,956.390858
0.964,5,957.07638
0.9856,2,957.081338
0.9496,7,957.099339
0,2,957.104798
0,3,957.112771
0.964,5,957.127145
0,3,957.134712
0,10,957.160877
0,2,957.166927
0.9928,1,957.16991
0.9856,2,957.175658
0.9856,2,957.181567
0.9856,2,957.187527
0,2,957.19374
0,1,957.196369
0,2,957.202043
0.9856,2,957.450795
0.9928,1,957.453891
0.9064,13,957.490143
0.9712,4,957.502324
0.9856,2,957.507554
0.3664,88,958.430351
0,2,958.437182
0,4,958.448179
0.9784,3,958.456466
0,1,958.459023
0.9712,4,958.471047
0.964,5,958.485501
0.9712,4,958.495589
0,9,958.521375
0.9712,4,958.532181
0.9928,1,958.534988
0.9784,3,958.542645
0.964,5,958.555433
0,3,958.563839
0.9856,2,958.569813
0.9928,1,958.572538
0.9928,1,958.575067
0.9928,1,958.577767
0.9856,2,958.58413
0.9568,6,958.599764
0.928,10,958.624183
0.9712,4,958.634367
0.9856,2,958.639509
0,3,958.646933
0,2,958.652854
0.9928,1,958.656162
0,1,958.659267
0,3,958.667445
0.8416,22,959.38092
0.9856,2,959.386346
0.9856,2,959.392359
0.9064,13,959.438388
0.9496,7,959.460128
0.9424,8,959.484549
0.9712,4,959.497298
0.9856,2,959.502733
0.964,5,959.516701
0.9568,6,959.53672
0.9784,3,959.545953
0.9784,3,959.554865
0.9784,3,959.562772
0.9712,4,959.573956
0.9784,3,959.582768
0.9568,6,959.602678
0,8,959.627936
0.9856,2,959.633347
0,125,960.546246
0.964,5,960.559593
0,2,960.565657
0,2,960.571054
0,19,960.620187
0,4,960.630398
0.9352,9,961.336827
0.7624,33,961.42331
0.8992,14,961.462583
0.9208,11,961.494613
0,1,961.498008
0.9568,6,961.514157
0.9496,7,961.534071
0,22,961.591914
0.9712,4,961.601963
0.9424,8,961.624424
0.9496,7,961.642026
0.9856,2,961.647743
0,1,961.650872
0,8,961.671453
0.9784,3,962.359113
0.9568,6,962.375218
0.9712,4,962.386816
0.9856,2,962.391884
0.9208,11,962.420707
0,2,962.426824
0.9856,2,962.432103
0.9856,2,962.438092
0,29,962.512726
0,10,962.539936
0,8,962.562165
0,2,962.56798
0.9496,7,962.586516
0.9496,7,962.604858
0,125,963.577514
0.9928,1,963.580026
0.9856,2,963.58566
0.9928,1,963.589461
0.9856,2,963.59605
0,125,964.500175
0,7,964.518036
